coffee;time
0.16935483870967738;2023-12-07 11:16:26.694440
0.18548387096774188;2023-12-07 11:16:41.997763
0.2195121951219512;2023-12-07 11:16:57.309100
0.25806451612903225;2023-12-07 11:17:12.607439
0.20967741935483875;2023-12-07 11:17:27.964222
0.24193548387096775;2023-12-07 11:17:43.287240
0.3629032258064516;2023-12-07 11:17:58.774771
0.25;2023-12-07 11:18:14.154005
1.0;2023-12-07 11:18:29.491920
0.0;2023-12-07 11:18:44.804352
0.2357723577235772;2023-12-07 11:19:00.110455
0.2834645669291339;2023-12-07 11:19:15.428677
0.2913385826771654;2023-12-07 11:19:30.811007
0.25984251968503935;2023-12-07 11:19:46.161639
0.8976377952755905;2023-12-07 11:20:01.552593
0.32539682539682535;2023-12-07 11:20:16.869637
0.2857142857142857;2023-12-07 11:20:32.215069
0.2936507936507936;2023-12-07 11:20:47.580890
0.2834645669291339;2023-12-07 11:21:02.882744
0.25984251968503935;2023-12-07 11:21:18.308495
0.4365079365079365;2023-12-07 11:21:33.685375
0.31496062992125984;2023-12-07 11:21:49.014723
0.3492063492063492;2023-12-07 11:22:04.459605
1.0;2023-12-07 11:22:20.207412
0.6585365853658536;2023-12-07 11:22:35.776580
0.1637931034482759;2023-12-07 11:22:51.551986
0.6504065040650406;2023-12-07 11:23:06.936210
0.33870967741935487;2023-12-07 11:23:22.364036
0.6451612903225806;2023-12-07 11:23:37.669773
0.24193548387096775;2023-12-07 11:23:52.955374
0.2520325203252033;2023-12-07 11:24:08.271738
0.26016260162601623;2023-12-07 11:24:23.648647
0.24390243902439024;2023-12-07 11:24:39.020059
0.30645161290322576;2023-12-07 11:24:54.301166
1.0;2023-12-07 11:25:09.607846
0.2682926829268293;2023-12-07 11:25:24.961307
0.5967741935483871;2023-12-07 11:25:40.281893
0.3467741935483871;2023-12-07 11:25:55.607182
0.2520325203252033;2023-12-07 11:26:10.908054
0.2661290322580645;2023-12-07 11:26:26.236765
0.6097560975609756;2023-12-07 11:26:41.505172
0.6016260162601625;2023-12-07 11:26:56.801199
0.6209677419354839;2023-12-07 11:27:12.166352
0.6097560975609756;2023-12-07 11:27:27.494461
0.24390243902439024;2023-12-07 11:27:42.801538
0.24193548387096775;2023-12-07 11:27:58.113252
0.30645161290322576;2023-12-07 11:28:13.348071
0.26016260162601623;2023-12-07 11:28:28.650219
0.24193548387096775;2023-12-07 11:28:43.958752
0.24193548387096775;2023-12-07 11:28:59.357955
0.2338709677419355;2023-12-07 11:29:14.707627
0.6341463414634146;2023-12-07 11:29:30.034736
0.6016260162601625;2023-12-07 11:29:45.328644
0.2338709677419355;2023-12-07 11:30:00.635921
0.5934959349593496;2023-12-07 11:30:16.010315
0.6129032258064516;2023-12-07 11:30:31.401849
0.30081300813008127;2023-12-07 11:30:46.686576
0.22764227642276424;2023-12-07 11:31:02.070357
0.6209677419354839;2023-12-07 11:31:20.033188
0.2338709677419355;2023-12-07 11:31:35.325533
0.24193548387096775;2023-12-07 11:31:50.699337
0.0;2023-12-07 11:32:06.217133
0.31707317073170727;2023-12-07 11:32:21.921892
0.22764227642276424;2023-12-07 11:32:37.199049
0.2357723577235772;2023-12-07 11:32:52.453624
0.29032258064516125;2023-12-07 11:33:07.765804
0.2357723577235772;2023-12-07 11:33:23.024678
0.2845528455284553;2023-12-07 11:33:38.286985
0.2338709677419355;2023-12-07 11:33:53.561619
0.26016260162601623;2023-12-07 11:34:08.882284
0.21138211382113825;2023-12-07 11:34:24.169112
0.2357723577235772;2023-12-07 11:34:39.521667
0.3089430894308943;2023-12-07 11:34:54.762494
0.22580645161290325;2023-12-07 11:35:10.033530
0.3790322580645161;2023-12-07 11:35:25.245326
0.24193548387096775;2023-12-07 11:35:40.526394
0.29268292682926833;2023-12-07 11:35:55.857295
0.2338709677419355;2023-12-07 11:36:11.084729
0.2357723577235772;2023-12-07 11:36:26.443512
0.2520325203252033;2023-12-07 11:36:41.756085
0.22764227642276424;2023-12-07 11:36:57.042401
0.2357723577235772;2023-12-07 11:37:12.315580
0.22764227642276424;2023-12-07 11:37:27.589525
0.2032520325203252;2023-12-07 11:37:42.886323
0.368;2023-12-07 11:37:58.204263
0.43999999999999995;2023-12-07 11:38:13.473944
0.6917293233082706;2023-12-07 11:38:28.802599
0.0;2023-12-07 11:38:44.040459
0.26771653543307083;2023-12-07 11:38:59.294612
1.0;2023-12-07 11:39:14.550614
0.46825396825396826;2023-12-07 11:39:29.814424
0.22764227642276424;2023-12-07 11:39:45.061624
0.2032520325203252;2023-12-07 11:40:00.447514
0.0;2023-12-07 11:40:15.711891
0.0;2023-12-07 11:40:30.964758
0.0;2023-12-07 11:40:46.197992
0.5040650406504066;2023-12-07 11:41:01.487929
0.24390243902439024;2023-12-07 11:41:16.800528
0.25;2023-12-07 11:41:32.091312
0.21138211382113825;2023-12-07 11:41:47.373698
0.5080645161290323;2023-12-07 11:42:02.654653
0.2764227642276422;2023-12-07 11:42:17.941540
0.22764227642276424;2023-12-07 11:42:33.235064
0.21138211382113825;2023-12-07 11:42:48.532881
0.47580645161290325;2023-12-07 11:43:03.844405
0.43089430894308944;2023-12-07 11:43:19.150480
0.24193548387096775;2023-12-07 11:43:34.502320
0.33333333333333337;2023-12-07 11:43:49.831027
0.38211382113821135;2023-12-07 11:44:05.155359
0.2338709677419355;2023-12-07 11:44:20.481142
0.3951612903225806;2023-12-07 11:44:35.756203
0.282258064516129;2023-12-07 11:44:51.065275
0.467741935483871;2023-12-07 11:45:06.344134
0.384;2023-12-07 11:45:21.652125
0.41463414634146345;2023-12-07 11:45:36.907137
0.25806451612903225;2023-12-07 11:45:52.185638
0.4;2023-12-07 11:46:07.426228
0.29600000000000004;2023-12-07 11:46:22.707347
0.32258064516129037;2023-12-07 11:46:37.986456
0.2338709677419355;2023-12-07 11:46:53.219235
0.2520325203252033;2023-12-07 11:47:08.531909
0.2983870967741935;2023-12-07 11:47:23.857102
0.2661290322580645;2023-12-07 11:47:39.161103
0.26016260162601623;2023-12-07 11:47:54.456851
0.22580645161290325;2023-12-07 11:48:09.737313
0.0;2023-12-07 11:48:24.997468
0.282258064516129;2023-12-07 11:48:40.244501
0.22580645161290325;2023-12-07 11:48:55.518004
0.22764227642276424;2023-12-07 11:49:10.800799
0.25806451612903225;2023-12-07 11:49:26.065401
0.22580645161290325;2023-12-07 11:49:41.310789
0.24193548387096775;2023-12-07 11:49:56.594469
0.32258064516129037;2023-12-07 11:50:11.866520
0.217741935483871;2023-12-07 11:50:27.103546
0.39837398373983735;2023-12-07 11:50:42.392205
0.22580645161290325;2023-12-07 11:50:57.653212
0.31999999999999995;2023-12-07 11:51:12.951805
0.46399999999999997;2023-12-07 11:51:28.273062
0.3709677419354839;2023-12-07 11:51:43.598875
0.2983870967741935;2023-12-07 11:51:58.937612
0.31999999999999995;2023-12-07 11:52:14.269498
0.25;2023-12-07 11:52:29.487224
0.3709677419354839;2023-12-07 11:52:44.728590
0.22580645161290325;2023-12-07 11:53:00.028920
0.2983870967741935;2023-12-07 11:53:15.314818
0.0;2023-12-07 11:54:04.563988
0.7653061224489796;2023-12-07 11:54:19.963584
0.0;2023-12-07 11:54:35.325279
1.0;2023-12-07 11:54:50.730632
0.02197802197802201;2023-12-07 11:55:06.060848
0.0;2023-12-07 11:55:21.330443
0.0;2023-12-07 11:55:36.612374
0.0;2023-12-07 11:55:51.892009
0.11382113821138207;2023-12-07 11:56:30.970002
0.6842105263157895;2023-12-07 11:56:46.499962
0.0;2023-12-07 11:57:01.772349
0.016129032258064502;2023-12-07 11:57:17.057594
0.040322580645161255;2023-12-07 11:57:32.288833
0.016260162601625994;2023-12-07 11:57:47.656318
0.008064516129032251;2023-12-07 11:58:03.009886
0.024193548387096753;2023-12-07 11:58:18.325073
0.008130081300813052;2023-12-07 11:58:33.660822
0.008130081300813052;2023-12-07 11:58:48.920463
0.016260162601625994;2023-12-07 11:59:04.221650
0.016260162601625994;2023-12-07 11:59:19.502619
0.024193548387096753;2023-12-07 11:59:34.758245
0.016260162601625994;2023-12-07 11:59:50.078349
0.016129032258064502;2023-12-07 12:00:05.381902
0.024193548387096753;2023-12-07 12:00:20.722503
0.008130081300813052;2023-12-07 12:00:36.072881
0.024193548387096753;2023-12-07 12:00:51.393518
0.016260162601625994;2023-12-07 12:01:06.679953
0.016260162601625994;2023-12-07 12:01:21.952154
0.0;2023-12-07 12:01:37.280038
0.016129032258064502;2023-12-07 12:01:52.560753
0.016260162601625994;2023-12-07 12:02:07.848889
0.024193548387096753;2023-12-07 12:02:23.111832
0.03200000000000003;2023-12-07 12:02:38.427073
0.0;2023-12-07 12:02:53.681605
0.016129032258064502;2023-12-07 12:03:09.000456
0.024193548387096753;2023-12-07 12:03:24.302436
0.008130081300813052;2023-12-07 12:03:39.708936
0.0;2023-12-07 12:05:08.922408
0.024390243902439046;2023-12-07 12:05:24.291543
0.040322580645161255;2023-12-07 12:05:39.671187
0.032258064516129004;2023-12-07 12:05:55.095101
0.032258064516129004;2023-12-07 12:06:10.369676
0.016129032258064502;2023-12-07 12:06:25.711876
0.016260162601625994;2023-12-07 12:06:40.976921
0.024193548387096753;2023-12-07 12:06:56.320621
0.024193548387096753;2023-12-07 12:07:11.667408
0.016129032258064502;2023-12-07 12:07:26.980420
0.016129032258064502;2023-12-07 12:07:42.280975
0.024193548387096753;2023-12-07 12:07:57.562557
0.016129032258064502;2023-12-07 12:08:12.821679
0.016129032258064502;2023-12-07 12:08:28.108932
0.024193548387096753;2023-12-07 12:08:43.381226
0.016129032258064502;2023-12-07 12:08:58.688624
0.016129032258064502;2023-12-07 12:09:13.981690
0.008064516129032251;2023-12-07 12:09:29.268917
0.016129032258064502;2023-12-07 12:09:44.528120
0.016129032258064502;2023-12-07 12:09:59.775120
0.016129032258064502;2023-12-07 12:10:15.040462
0.032258064516129004;2023-12-07 12:10:30.305094
0.008130081300813052;2023-12-07 12:10:45.528301
1.0;2023-12-07 12:11:01.141765
0.0;2023-12-07 12:11:16.429972
0.0;2023-12-07 12:11:31.781369
0.0;2023-12-07 12:11:47.086927
0.0;2023-12-07 12:12:02.594022
0.0;2023-12-07 12:12:18.086695
0.0;2023-12-07 12:12:33.358443
0.0;2023-12-07 12:12:48.682143
0.0;2023-12-07 12:13:03.933780
0.0;2023-12-07 12:13:19.545820
0.06451612903225812;2023-12-07 12:13:34.851750
0.0;2023-12-07 12:13:50.232028
0.0;2023-12-07 12:14:05.609609
0.0;2023-12-07 12:14:21.397381
0.0;2023-12-07 12:14:36.730671
0.0;2023-12-07 12:14:51.963403
0.0;2023-12-07 12:15:07.289694
0.0;2023-12-07 12:15:22.749266
0.06451612903225812;2023-12-07 12:15:38.115693
0.032258064516129004;2023-12-07 12:15:53.429038
0.016260162601625994;2023-12-07 12:16:08.699250
0.040322580645161255;2023-12-07 12:16:23.993191
0.06451612903225812;2023-12-07 12:16:39.341027
0.08870967741935487;2023-12-07 12:16:54.604667
0.11290322580645162;2023-12-07 12:17:09.877038
0.18548387096774188;2023-12-07 12:17:25.280332
0.2338709677419355;2023-12-07 12:17:40.699907
0.140625;2023-12-07 12:17:55.983027
0.23076923076923073;2023-12-07 12:18:11.410575
0.2195121951219512;2023-12-07 12:18:26.695039
0.33870967741935487;2023-12-07 12:18:41.973202
0.0;2023-12-07 12:18:57.302130
0.0;2023-12-07 12:19:12.691543
0.0;2023-12-07 12:19:28.234887
0.0;2023-12-07 12:19:43.751324
0.39568345323741005;2023-12-07 12:19:59.060498
0.1151079136690647;2023-12-07 12:20:14.454765
0.0;2023-12-07 12:20:29.770707
0.0;2023-12-07 12:20:45.169380
0.8387096774193549;2023-12-07 12:21:00.681850
1.0;2023-12-07 12:21:16.034707
0.0;2023-12-07 12:21:31.329910
0.967741935483871;2023-12-07 12:21:46.705297
0.967741935483871;2023-12-07 12:22:02.161857
0.0;2023-12-07 12:22:17.461876
0.0;2023-12-07 12:22:33.078984
0.36363636363636365;2023-12-07 12:22:48.420403
0.1649484536082474;2023-12-07 12:23:03.706391
0.7661290322580645;2023-12-07 12:23:19.122439
0.0;2023-12-07 12:23:34.405950
0.4354838709677419;2023-12-07 12:23:49.698462
0.3951612903225806;2023-12-07 12:24:05.020365
0.41129032258064513;2023-12-07 12:24:20.325585
0.52;2023-12-07 12:24:35.620205
0.4354838709677419;2023-12-07 12:24:50.969196
0.38211382113821135;2023-12-07 12:25:06.228551
0.3951612903225806;2023-12-07 12:25:21.527238
0.467741935483871;2023-12-07 12:25:36.845841
0.4516129032258065;2023-12-07 12:25:52.118855
0.536;2023-12-07 12:42:27.141357
0.5241935483870968;2023-12-07 12:42:42.804963
0.532258064516129;2023-12-07 12:42:58.464994
0.5241935483870968;2023-12-07 12:43:14.148413
0.5080645161290323;2023-12-07 12:43:29.767150
0.5121951219512195;2023-12-07 12:44:17.072600
0.5121951219512195;2023-12-07 12:44:32.673445
0.5121951219512195;2023-12-07 12:44:48.328576
0.5040650406504066;2023-12-07 12:45:03.991142
0.5203252032520325;2023-12-07 12:45:19.701359
0.5284552845528455;2023-12-07 12:45:35.379594
0.5040650406504066;2023-12-07 12:45:51.015996
0.5203252032520325;2023-12-07 12:46:06.680221
0.5121951219512195;2023-12-07 12:46:22.326074
0.5161290322580645;2023-12-07 12:46:37.971683
0.5121951219512195;2023-12-07 12:46:53.604315
0.5241935483870968;2023-12-07 12:47:09.230557
0.5040650406504066;2023-12-07 12:47:24.868778
0.5203252032520325;2023-12-07 12:47:40.507474
0.5241935483870968;2023-12-07 12:47:56.167477
0.5121951219512195;2023-12-07 12:48:11.857654
0.0;2023-12-07 12:48:27.641888
0.532258064516129;2023-12-07 12:48:43.308068
0.5241935483870968;2023-12-07 12:48:58.968551
0.5241935483870968;2023-12-07 12:49:14.630277
0.5365853658536586;2023-12-07 12:49:30.285803
0.0;2023-12-07 12:50:17.238711
0.5241935483870968;2023-12-07 12:51:04.274300
0.5040650406504066;2023-12-07 12:52:53.692176
0.0;2023-12-07 12:53:56.281444
0.0;2023-12-07 12:54:27.807592
0.07258064516129037;2023-12-07 12:55:30.439491
0.25806451612903225;2023-12-07 12:56:17.570384
0.25;2023-12-07 12:56:33.234540
0.21138211382113825;2023-12-07 12:56:48.909100
0.2016129032258065;2023-12-07 12:57:04.750680
0.2520325203252033;2023-12-07 12:57:20.392300
0.2682926829268293;2023-12-07 12:57:36.015229
0.2338709677419355;2023-12-07 12:57:51.724768
0.26016260162601623;2023-12-07 12:58:07.314715
0.2338709677419355;2023-12-07 12:58:23.089764
0.26016260162601623;2023-12-07 12:58:38.788324
0.2338709677419355;2023-12-07 12:58:55.456768
0.2520325203252033;2023-12-07 12:59:11.245251
0.25;2023-12-07 12:59:27.003568
0.24193548387096775;2023-12-07 12:59:42.705793
0.2520325203252033;2023-12-07 12:59:58.400449
0.25;2023-12-07 13:00:14.143212
0.25806451612903225;2023-12-07 13:00:29.844251
0.2520325203252033;2023-12-07 13:00:45.517885
0.24193548387096775;2023-12-07 13:01:01.347912
0.25806451612903225;2023-12-07 13:01:17.057295
0.16935483870967738;2023-12-07 13:01:49.131625
0.13008130081300817;2023-12-07 13:02:04.850288
0.16129032258064513;2023-12-07 13:02:36.287239
0.16129032258064513;2023-12-07 13:02:51.985514
0.1544715447154471;2023-12-07 13:03:07.726125
0.15322580645161288;2023-12-07 13:03:23.415674
0.16260162601626016;2023-12-07 13:03:39.024711
0.15322580645161288;2023-12-07 13:03:54.652647
0.16129032258064513;2023-12-07 13:04:10.333951
0.1544715447154471;2023-12-07 13:04:26.131917
0.16129032258064513;2023-12-07 13:04:41.855842
0.16129032258064513;2023-12-07 13:04:57.478552
0.1544715447154471;2023-12-07 13:05:13.134250
0.16129032258064513;2023-12-07 13:05:28.735224
0.16129032258064513;2023-12-07 13:05:44.412078
0.16129032258064513;2023-12-07 13:06:00.198978
0.16129032258064513;2023-12-07 13:06:15.817132
0.15322580645161288;2023-12-07 13:06:31.435319
0.16129032258064513;2023-12-07 13:06:47.071359
0.1544715447154471;2023-12-07 13:07:02.845905
0.15322580645161288;2023-12-07 13:07:18.492093
0.16129032258064513;2023-12-07 13:07:34.193149
0.15322580645161288;2023-12-07 13:07:49.872731
0.16129032258064513;2023-12-07 13:08:05.598713
0.16129032258064513;2023-12-07 13:08:21.340128
0.1544715447154471;2023-12-07 13:08:37.017709
0.16129032258064513;2023-12-07 13:08:52.654936
0.16935483870967738;2023-12-07 13:09:08.331194
0.1544715447154471;2023-12-07 13:09:23.982334
0.16935483870967738;2023-12-07 13:09:39.722550
0.16935483870967738;2023-12-07 13:09:55.474971
0.16260162601626016;2023-12-07 13:10:11.140994
0.16129032258064513;2023-12-07 13:10:26.778159
0.16935483870967738;2023-12-07 13:10:42.722950
0.16935483870967738;2023-12-07 13:10:58.521207
0.16935483870967738;2023-12-07 13:11:14.137231
0.15322580645161288;2023-12-07 13:11:29.915556
0.15322580645161288;2023-12-07 13:11:45.558160
0.16129032258064513;2023-12-07 13:12:01.170529
0.1544715447154471;2023-12-07 13:12:16.859017
0.1544715447154471;2023-12-07 13:12:32.532179
0.16129032258064513;2023-12-07 13:12:48.239751
0.14516129032258063;2023-12-07 13:13:03.909705
0.15322580645161288;2023-12-07 13:13:19.537298
0.15322580645161288;2023-12-07 13:18:56.396396
0.15322580645161288;2023-12-07 13:19:12.115596
0.10236220472440949;2023-12-07 13:19:27.913002
0.10317460317460314;2023-12-07 13:19:43.609130
0.0;2023-12-07 13:19:59.227648
0.016260162601625994;2023-12-07 13:20:14.892557
0.11811023622047245;2023-12-07 13:20:30.545076
0.0;2023-12-07 13:20:46.173737
0.03252032520325199;2023-12-07 13:21:01.818470
0.056451612903225756;2023-12-07 13:21:17.550560
0.056451612903225756;2023-12-07 13:21:33.168523
0.07199999999999995;2023-12-07 13:21:48.769132
0.048387096774193505;2023-12-07 13:22:04.493300
0.056451612903225756;2023-12-07 13:22:20.137640
0.04878048780487809;2023-12-07 13:22:35.762340
0.056451612903225756;2023-12-07 13:22:51.441564
0.056451612903225756;2023-12-07 13:23:07.086244
0.048387096774193505;2023-12-07 13:23:22.882036
0.0;2023-12-07 13:23:38.558077
0.0;2023-12-07 13:24:10.120763
0.08064516129032262;2023-12-07 13:26:31.631301
0.06504065040650409;2023-12-07 13:29:09.325501
0.08064516129032262;2023-12-07 13:29:24.988491
0.07258064516129037;2023-12-07 13:29:40.685932
0.07199999999999995;2023-12-07 13:29:56.360484
0.07999999999999996;2023-12-07 13:30:11.984830
0.07258064516129037;2023-12-07 13:30:27.595518
0.07258064516129037;2023-12-07 13:30:43.259355
0.07999999999999996;2023-12-07 13:30:59.036557
0.07258064516129037;2023-12-07 13:31:14.660795
0.07999999999999996;2023-12-07 13:31:30.308424
0.08064516129032262;2023-12-07 13:31:46.008234
0.07199999999999995;2023-12-07 13:32:01.666467
0.07258064516129037;2023-12-07 13:32:17.314464
0.06451612903225812;2023-12-07 13:32:32.975908
0.07258064516129037;2023-12-07 13:32:48.634319
0.07258064516129037;2023-12-07 13:33:04.288988
0.07258064516129037;2023-12-07 13:33:19.924424
0.08870967741935487;2023-12-07 13:33:35.602208
0.07999999999999996;2023-12-07 13:33:51.255360
0.08799999999999997;2023-12-07 13:34:06.898490
0.08799999999999997;2023-12-07 13:34:38.252933
0.08799999999999997;2023-12-07 13:34:54.006163
0.08799999999999997;2023-12-07 13:35:09.626602
0.09599999999999997;2023-12-07 13:35:25.283254
0.09523809523809523;2023-12-07 13:35:40.918366
0.08799999999999997;2023-12-07 13:35:56.561152
0.09523809523809523;2023-12-07 13:36:12.177925
0.09599999999999997;2023-12-07 13:36:27.857478
0.08730158730158732;2023-12-07 13:36:43.693783
0.0;2023-12-07 13:37:15.255117
0.0;2023-12-07 13:37:31.118600
0.10483870967741937;2023-12-07 13:37:46.800740
0.14516129032258063;2023-12-07 13:38:02.574899
0.09599999999999997;2023-12-07 13:38:18.292729
0.08799999999999997;2023-12-07 13:38:34.016995
0.08799999999999997;2023-12-07 13:38:49.761600
0.07936507936507942;2023-12-07 13:39:05.433878
0.06399999999999995;2023-12-07 13:39:21.155020
0.09523809523809523;2023-12-07 13:39:36.869437
0.11111111111111116;2023-12-07 13:39:52.572133
0.1428571428571429;2023-12-07 13:40:08.238297
0.17460317460317465;2023-12-07 13:40:23.892382
0.19047619047619047;2023-12-07 13:40:39.593886
0.22399999999999998;2023-12-07 13:40:55.272810
0.26190476190476186;2023-12-07 13:41:10.954630
0.3650793650793651;2023-12-07 13:41:26.623055
0.40476190476190477;2023-12-07 13:41:42.285986
0.44799999999999995;2023-12-07 13:41:57.896399
0.4920634920634921;2023-12-07 13:42:13.606967
0.5476190476190477;2023-12-07 13:42:29.376728
0.5725806451612903;2023-12-07 13:42:45.203724
0.6178861788617886;2023-12-07 13:43:01.045027
0.8536585365853658;2023-12-07 13:44:34.956247
0.8951612903225806;2023-12-07 13:44:50.731658
0.8861788617886179;2023-12-07 13:45:06.539378
0.9024390243902439;2023-12-07 13:45:22.247954
0.9032258064516129;2023-12-07 13:45:38.034604
0.9024390243902439;2023-12-07 13:45:53.826468
0.9024390243902439;2023-12-07 13:46:09.596705
0.0;2023-12-07 13:47:12.265417
0.0;2023-12-07 13:47:43.826914
0.22764227642276424;2023-12-07 13:49:49.895256
0.2520325203252033;2023-12-07 13:50:05.582361
0.22764227642276424;2023-12-07 13:50:21.234259
0.22764227642276424;2023-12-07 13:50:36.941894
0.05691056910569103;2023-12-07 13:51:55.191150
0.05691056910569103;2023-12-07 13:52:10.826103
0.04878048780487809;2023-12-07 13:52:26.623051
0.05691056910569103;2023-12-07 13:52:42.325877
0.0;2023-12-07 13:53:13.668829
0.0;2023-12-07 13:54:48.706159
0.032258064516129004;2023-12-07 13:55:20.178715
0.056451612903225756;2023-12-07 13:55:35.940755
0.06504065040650409;2023-12-07 13:55:51.574641
0.09756097560975607;2023-12-07 13:56:07.257171
0.1382113821138211;2023-12-07 13:56:22.914329
0.1707317073170732;2023-12-07 13:56:38.546819
0.217741935483871;2023-12-07 13:56:54.220396
0.29268292682926833;2023-12-07 13:57:25.580385
0.6504065040650406;2023-12-07 13:59:30.667560
0.6747967479674797;2023-12-07 13:59:46.270475
0.7398373983739837;2023-12-07 14:00:01.930863
0.8130081300813008;2023-12-07 14:00:33.224466
0.8536585365853658;2023-12-07 14:00:48.798786
0.8861788617886179;2023-12-07 14:01:35.785472
0.8951612903225806;2023-12-07 14:01:51.475400
0.8951612903225806;2023-12-07 14:02:07.189701
0.4796747967479674;2023-12-07 14:07:05.867497
0.49593495934959353;2023-12-07 14:07:21.626220
0.4796747967479674;2023-12-07 14:07:37.343528
0.3902439024390244;2023-12-07 14:08:39.978006
0.39837398373983735;2023-12-07 14:08:55.656964
0.39837398373983735;2023-12-07 14:09:11.331283
0.4065040650406504;2023-12-07 14:09:26.977658
0.3902439024390244;2023-12-07 14:09:42.649344
0.39837398373983735;2023-12-07 14:09:58.353320
0.3902439024390244;2023-12-07 14:10:14.045486
0.39837398373983735;2023-12-07 14:10:29.749114
0.3739837398373984;2023-12-07 14:10:45.429258
0.4065040650406504;2023-12-07 14:11:01.189938
0.3739837398373984;2023-12-07 14:11:16.881456
0.3709677419354839;2023-12-07 14:11:32.537196
0.39837398373983735;2023-12-07 14:12:19.441972
0.39837398373983735;2023-12-07 14:12:35.119353
0.39837398373983735;2023-12-07 14:12:50.756364
0.39837398373983735;2023-12-07 14:13:06.400221
0.3902439024390244;2023-12-07 14:13:22.089502
0.39837398373983735;2023-12-07 14:13:37.769142
0.39837398373983735;2023-12-07 14:13:53.439605
0.3951612903225806;2023-12-07 14:14:09.165595
0.39837398373983735;2023-12-07 14:14:24.914139
0.031746031746031744;2023-12-07 14:16:45.935092
0.08064516129032262;2023-12-07 14:20:09.725390
0.08799999999999997;2023-12-07 14:20:25.413269
0.06504065040650409;2023-12-07 14:20:41.083934
0.08064516129032262;2023-12-07 14:20:56.789414
0.06451612903225812;2023-12-07 14:21:12.447390
0.08064516129032262;2023-12-07 14:21:28.426358
0.0;2023-12-07 14:21:44.134441
0.07999999999999996;2023-12-07 14:21:59.997686
0.08799999999999997;2023-12-07 14:22:16.229964
0.08064516129032262;2023-12-07 14:22:31.910614
0.08064516129032262;2023-12-07 14:22:47.989770
0.08064516129032262;2023-12-07 14:23:03.741642
0.08799999999999997;2023-12-07 14:23:20.010822
1.0;2023-12-07 14:23:51.439923
0.08870967741935487;2023-12-07 14:24:07.504263
0.08799999999999997;2023-12-07 14:24:23.369707
0.08064516129032262;2023-12-07 14:24:39.179035
0.08799999999999997;2023-12-07 14:24:55.439350
0.07999999999999996;2023-12-07 14:25:11.351225
0.08870967741935487;2023-12-07 14:25:27.198985
0.05691056910569103;2023-12-07 14:25:42.863885
0.08064516129032262;2023-12-07 14:25:58.875433
0.09599999999999997;2023-12-07 14:26:15.046718
0.07999999999999996;2023-12-07 14:26:30.805258
0.08799999999999997;2023-12-07 14:26:47.052621
0.08064516129032262;2023-12-07 14:27:03.127690
0.09599999999999997;2023-12-07 14:27:19.136233
0.0;2023-12-07 14:27:50.733554
0.08799999999999997;2023-12-07 14:28:06.691334
0.09599999999999997;2023-12-07 14:28:22.628448
0.08799999999999997;2023-12-07 14:28:38.653448
0.08064516129032262;2023-12-07 14:28:54.727261
0.08799999999999997;2023-12-07 14:29:10.634449
0.08799999999999997;2023-12-07 14:29:26.516236
0.08799999999999997;2023-12-07 14:29:42.418966
0.08799999999999997;2023-12-07 14:29:58.291362
0.08799999999999997;2023-12-07 14:30:14.423669
0.08799999999999997;2023-12-07 14:30:30.403502
0.08799999999999997;2023-12-07 14:30:46.226089
0.08799999999999997;2023-12-07 14:31:02.347159
0.08799999999999997;2023-12-07 14:31:33.927615
0.07999999999999996;2023-12-07 14:31:49.706426
0.08064516129032262;2023-12-07 14:32:05.560556
0.08799999999999997;2023-12-07 14:32:21.381516
0.08799999999999997;2023-12-07 14:32:37.204589
0.08799999999999997;2023-12-07 14:32:53.060286
0.07999999999999996;2023-12-07 14:33:08.907379
0.08064516129032262;2023-12-07 14:33:24.700730
0.08799999999999997;2023-12-07 14:33:40.522348
0.07999999999999996;2023-12-07 14:33:56.474739
